YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_9,SPECIES_9_A,SPECIES_9_Z,SPECIES_9_N,SPECIES_9_T
1979,64,7,47,11,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,84.47269737,0,88.46253967,1,4,16,1,288.2678528,0,4,16,2,0.175178498,0,4,32,3,0.169693589,0,4,32,2,0.769416451,0,4,32,1,0.183487266,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,44,450,4,23,1,0.159999996,0
1979,64,7,48,47,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,84.23485102,0,88.88817596,1,4,16,1,279.3406372,0,4,16,2,0.172599494,0,4,32,3,0.167305246,0,4,32,2,0.768455207,0,4,32,1,0.184522957,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,49,450,4,23,1,0.159999996,0
1979,64,7,50,23,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,83.99750024,0,89.94429779,1,4,16,1,281.5992737,0,4,16,2,0.170599714,0,4,32,3,0.164910004,0,4,32,2,0.767698705,0,4,32,1,0.185545713,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,49,450,4,23,1,0.159999996,0
1979,64,7,51,58,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,83.76078916,0,91.00421143,1,4,16,1,296.9645081,0,4,16,2,0.168612003,0,4,32,3,0.162529767,0,4,32,2,0.76723963,0,4,32,1,0.186558515,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,49,450,4,23,1,0.159999996,0
1979,64,7,53,35,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,83.52475089,0,92.18341827,1,4,16,1,298.118988,0,4,16,2,0.166598246,0,4,32,3,0.160290614,0,4,32,2,0.766807795,0,4,32,1,0.187783718,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,49,400,4,23,1,0.159999996,0
1979,64,7,55,11,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,83.28940502,0,91.19190216,1,4,16,1,295.3458557,0,4,16,2,0.163957849,0,4,32,3,0.157817483,0,4,32,2,0.766355157,0,4,32,1,0.189211205,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,49,400,4,23,1,0.159999996,0
1979,64,7,56,47,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,83.05459927,0,94.71861267,1,4,16,1,297.2153625,0,4,16,2,0.161336333,0,4,32,3,0.155189246,0,4,32,2,0.765905738,0,4,32,1,0.190628484,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,53,400,4,23,1,0.159999996,0
1979,64,7,58,23,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,82.82052059,0,91.66981506,1,4,16,1,306.8331604,0,4,16,2,0.158870041,0,4,32,3,0.152716622,0,4,32,2,0.76522553,0,4,32,1,0.191961855,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,65,350,4,23,1,0.159999996,0
1979,64,7,59,59,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,82.58718987,0,90.0017395,1,4,16,1,308.9623108,0,4,16,2,0.156460017,0,4,32,3,0.150137529,0,4,32,2,0.763874114,0,4,32,1,0.193686217,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,1,34,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,82.35444691,0,91.46298218,1,4,16,1,316.9425659,0,4,16,2,0.154560581,0,4,32,3,0.148368835,0,4,32,2,0.763127267,0,4,32,1,0.195477739,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,3,10,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,82.12229803,0,89.31454468,1,4,16,1,314.8309326,0,4,16,2,0.152566254,0,4,32,3,0.146884605,0,4,32,2,0.762343168,0,4,32,1,0.197358772,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,4,47,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,81.89093095,0,89.4427948,1,4,16,1,315.0621338,0,4,16,2,0.149421304,0,4,32,3,0.145485923,0,4,32,2,0.761604249,0,4,32,1,0.199058995,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,6,22,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,81.66017874,0,89.47476959,1,4,16,1,316.4877319,0,4,16,2,0.145952612,0,4,32,3,0.144017324,0,4,32,2,0.760828376,0,4,32,1,0.200806111,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,7,58,1,5,0,1,1,1,50,1070,1090,1090,1085,0,0,0,1,1,2,0,81.4302276,0,88.87369537,1,4,16,1,315.0081177,0,4,16,2,0.143228903,0,4,32,3,0.141355306,0,4,32,2,0.760251164,0,4,32,1,0.20245257,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,400,4,23,1,0.159999996,0
1979,64,8,9,34,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,81.20108148,0,91.25380707,1,4,16,1,317.3274841,0,4,16,2,0.141606584,0,4,32,3,0.138706848,0,4,32,2,0.760214269,0,4,32,1,0.204068869,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,11,11,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,80.97239654,0,89.71065521,1,4,16,1,322.2082214,0,4,16,2,0.13999252,0,4,32,3,0.136071891,0,4,32,2,0.760177553,0,4,32,1,0.205600962,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,12,47,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,80.74470195,0,92.28459167,1,4,16,1,326.2342834,0,4,16,2,0.138448834,0,4,32,3,0.133414045,0,4,32,2,0.759934485,0,4,32,1,0.207068995,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,14,22,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,80.51764983,0,89.48046875,1,4,16,1,344.2693176,0,4,16,2,0.137105346,0,4,32,3,0.130841479,0,4,32,2,0.759651601,0,4,32,1,0.208517492,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,15,58,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,80.29124385,0,89.60373688,1,4,16,1,346.039978,0,4,16,2,0.135769531,0,4,32,3,0.129597157,0,4,32,2,0.759370327,0,4,32,1,0.210485086,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,17,34,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,80.06566151,0,88.22338867,1,4,16,1,349.9975891,0,4,16,2,0.134441286,0,4,32,3,0.128359914,0,4,32,2,0.759100616,0,4,32,1,0.212862179,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,425,4,23,1,0.159999996,0
1979,64,8,19,11,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,79.8409016,0,87.28942108,1,4,16,1,351.9988098,0,4,16,2,0.132591113,0,4,32,3,0.127129659,0,4,32,2,0.758858144,0,4,32,1,0.215198338,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,68,400,4,23,1,0.159999996,0
1979,64,8,20,46,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,79.61696564,0,87.39912415,1,4,16,1,369.3251953,0,4,16,2,0.129921764,0,4,32,3,0.125906363,0,4,32,2,0.758617043,0,4,32,1,0.217055708,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,68,400,4,23,1,0.159999996,0
1979,64,8,22,22,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,79.39367666,0,88.43843079,1,4,16,1,371.3661499,0,4,16,2,0.127267435,0,4,32,3,0.123885497,0,4,32,2,0.758377314,0,4,32,1,0.218902618,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,68,375,4,23,1,0.159999996,0
1979,64,8,23,58,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,79.17138421,0,87.9810257,1,4,16,1,373.1455688,0,4,16,2,0.124773674,0,4,32,3,0.121646792,0,4,32,2,0.758138895,0,4,32,1,0.220681205,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,71,375,4,23,1,0.159999996,0
1979,64,8,25,34,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,78.94973759,0,90.30070496,1,4,16,1,374.0873108,0,4,16,2,0.123117328,0,4,32,3,0.119543962,0,4,32,2,0.75791496,0,4,32,1,0.221423939,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,71,375,4,23,1,0.159999996,0
1979,64,8,27,10,1,5,0,1,1,1,50,1070,1090,1090,1080,0,0,0,1,1,2,0,78.72890958,0,85.79047394,1,4,16,1,403.0404968,0,4,16,2,0.12128564,0,4,32,3,0.117245011,0,4,32,2,0.757133424,0,4,32,1,0.222046033,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,80,375,4,23,1,0.159999996,0
1979,64,8,30,22,1,5,0,1,1,1,50,1070,0,0,1080,0,0,0,1,1,2,0,78.28987644,0,93.85840607,1,4,16,1,446.1103821,0,4,16,2,0.117948219,0,4,32,3,0.113240212,0,4,32,2,0.754235685,0,4,32,1,0.224541321,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,67,375,4,23,1,0.159999996,0
1979,64,8,33,34,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,77.85409143,0,81.8996048,1,4,16,1,427.3600769,0,4,16,2,0.11477942,0,4,32,3,0.109455071,0,4,32,2,0.74866575,0,4,32,1,0.227719173,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,80,375,4,23,1,0.159999996,0
1979,64,8,35,11,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,77.63749658,0,81.67680359,1,4,16,1,428.5137329,0,4,16,2,0.112898283,0,4,32,3,0.1075041,0,4,32,2,0.745750129,0,4,32,1,0.229700595,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,82,350,4,23,1,0.159999996,0
1979,64,8,36,47,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,77.4218857,0,81.50158691,1,4,16,1,449.1273193,0,4,16,2,0.111135058,0,4,32,3,0.106161267,0,4,32,2,0.743017256,0,4,32,1,0.231557846,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,82,350,4,23,1,0.159999996,0
1979,64,8,38,22,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,77.20707641,0,84.60862732,1,4,16,1,451.9371643,0,4,16,2,0.109615378,0,4,32,3,0.105189733,0,4,32,2,0.742857158,0,4,32,1,0.234118536,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,82,350,4,23,1,0.159999996,0
1979,64,8,39,58,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,76.9932416,0,81.53038025,1,4,16,1,479.6642761,0,4,16,2,0.108058609,0,4,32,3,0.104241073,0,4,32,2,0.743121684,0,4,32,1,0.236702129,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,82,350,4,23,1,0.159999996,0
1979,64,8,41,34,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,76.78020847,0,78.0069046,1,4,16,1,474.517395,0,4,16,2,0.107142858,0,4,32,3,0.103191487,0,4,32,2,0.745370388,0,4,32,1,0.239285707,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,107,315,4,23,1,0.159999996,0
1979,64,8,43,11,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,76.56814553,0,76.22386932,1,4,16,1,485.2138672,0,4,16,2,0.107142858,0,4,32,3,0.101899698,0,4,32,2,0.747619033,0,4,32,1,0.240766555,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,107,315,4,23,1,0.159999996,0
1979,64,8,44,46,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,76.35706187,0,75.04875946,1,4,16,1,483.2974548,0,4,16,2,0.10663265,0,4,32,3,0.10068389,0,4,32,2,0.749735475,0,4,32,1,0.242160276,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,107,300,4,23,1,0.159999996,0
1979,64,8,46,22,1,5,0,1,1,1,50,1065,1080,1080,1070,0,0,0,1,1,2,0,76.14677495,0,74.8520813,1,4,16,1,505.7748413,0,4,16,2,0.105187073,0,4,32,3,0.099392094,0,4,32,2,0.751984119,0,4,32,1,0.243513122,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,111,275,4,23,1,0.159999996,0
1979,64,8,47,58,1,5,0,1,1,1,50,1070,1080,1080,1070,0,0,0,1,1,2,0,75.9376368,0,75.47584534,1,4,16,1,508.1893921,0,4,16,2,0.103741497,0,4,32,3,0.098100305,0,4,32,2,0.754232824,0,4,32,1,0.244752184,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,111,275,4,23,1,0.159999996,0
1979,64,8,49,34,1,5,0,1,1,1,50,1070,1080,1080,1070,0,0,0,1,1,2,0,75.72929957,0,77.23604584,1,4,16,1,510.6341858,0,4,16,2,0.102182537,0,4,32,3,0.096884497,0,4,32,2,0.756349206,0,4,32,1,0.245918363,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,111,275,4,23,1,0.159999996,0
1979,64,8,51,10,1,5,0,1,1,1,50,1070,1080,1080,1070,0,0,0,1,1,2,0,75.52194426,0,80.81021118,1,4,16,1,514.9880981,0,4,16,2,0.100496031,0,4,32,3,0.095592707,0,4,32,2,0.758597851,0,4,32,1,0.247157425,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,106,350,4,23,1,0.159999996,0
1979,64,8,52,46,1,5,0,1,1,1,50,1070,1080,1080,1070,0,1,0,1,1,0,0,77.87194061,0,65.55867767,0,4,16,1,535.661499,0,4,16,2,0.090000004,0,4,32,3,0.094999999,0,4,32,2,0.75,0,4,32,1,0.25,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,135,350,4,23,1,0.159999996,0
1979,64,8,52,47,1,5,0,1,1,1,50,1070,1080,1080,1070,0,1,0,1,1,0,0,77.61687469,0,63.51733398,0,4,16,1,532.4284668,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.75,0,4,32,1,0.300000012,0,4,1,1,0.100000001,10,0,0,0,0,0,1,16,1,140,350,4,23,1,0.159999996,0
1979,64,8,54,22,1,5,0,1,1,1,50,1070,1080,1080,1067,0,1,0,1,1,0,0,77.20032501,0,60.12150574,0,4,16,1,537.5327148,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.75,0,4,32,1,0.349999994,0,4,1,1,0.090000004,10,0,0,0,0,0,1,16,1,130,300,4,23,1,0.159999996,0
1979,64,8,55,58,1,5,0,1,1,1,50,26070,26080,26080,26065,0,1,0,1,1,0,0,75.13865662,0,61.05594254,0,4,16,1,630.3248291,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,0.400000006,0,4,1,1,0.090000004,10,0,0,0,0,0,1,16,1,130,325,4,23,1,0.159999996,0
1979,64,8,57,34,1,5,0,1,1,1,50,26070,26080,26080,26065,0,1,0,1,1,0,0,73.13324738,0,54.10086823,0,4,16,1,621.6727905,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,0.600000024,0,4,1,1,0.090000004,10,0,0,0,0,0,1,16,1,170,300,4,23,1,0.159999996,0
1979,64,8,59,10,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,74.76248169,0,43.65534592,0,4,16,1,558.8956909,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,0.800000012,0,4,1,1,0.079999998,10,0,0,0,0,0,1,16,1,170,300,4,23,1,0.159999996,0
1979,64,9,0,47,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,74.55078888,0,43.43280792,0,4,16,1,558.5908203,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,0.800000012,0,4,1,1,0.079999998,10,0,0,0,0,0,1,16,1,180,300,4,23,1,0.159999996,0
1979,64,9,2,22,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,74.64559174,0,42.42924881,0,4,16,1,565.6775513,0,4,16,2,0.090000004,0,4,32,3,0.090000004,0,4,32,2,0.699999988,0,4,32,1,0.800000012,0,4,1,1,0.079999998,10,0,0,0,0,0,1,16,1,180,300,4,23,1,0.159999996,0
1979,64,9,3,58,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,74.15497589,0,42.24201965,0,4,16,1,596.7401123,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,0.850000024,0,4,1,1,0.079999998,10,0,0,0,0,0,1,16,1,180,325,4,23,1,0.159999996,0
1979,64,9,5,35,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,73.35779572,0,45.31021118,0,4,16,1,557.1396484,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,0.899999976,0,4,1,1,0.07,10,0,0,0,0,0,1,16,1,190,325,4,23,1,0.159999996,0
1979,64,9,7,11,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,72.95800018,0,43.92397308,0,4,16,1,542.8674316,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,1,0,4,1,1,0.07,10,0,0,0,0,0,1,16,1,220,325,4,23,1,0.159999996,0
1979,64,9,8,47,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,72.78611755,0,47.35961533,0,4,16,1,502.0147705,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,1,0,4,1,1,0.07,10,0,0,0,0,0,1,16,1,220,300,4,23,1,0.159999996,0
1979,64,9,10,22,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,72.25284576,0,45.38054276,0,4,16,1,489.65448,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,1.100000024,0,4,1,1,0.07,10,0,0,0,0,0,1,16,1,240,300,4,23,1,0.159999996,0
1979,64,9,11,59,1,5,0,1,1,1,50,1070,1080,1080,1065,0,1,0,1,1,0,0,72.05263519,0,45.95277405,0,4,16,1,512.4154663,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,1,0,4,1,1,0.059999999,10,0,0,0,0,0,1,16,1,240,300,4,23,1,0.159999996,0
1979,64,9,13,34,1,5,0,1,1,1,50,20070,20075,20075,1065,0,1,0,1,1,0,0,70.63345337,0,60.95520782,0,4,16,1,519.4300537,0,4,16,2,0.079999998,0,4,32,3,0.079999998,0,4,32,2,0.600000024,0,4,32,1,1.100000024,0,4,1,1,0.059999999,10,0,0,0,0,0,1,16,1,260,280,4,23,1,0.159999996,0
1979,64,9,15,11,1,5,0,1,1,1,50,20070,20075,20075,1065,0,1,0,1,1,0,0,69.64302826,0,57.19124985,0,4,16,1,509.2840881,0,4,16,2,0.079999998,0,4,32,3,0.07,0,4,32,2,0.600000024,0,4,32,1,1.200000048,0,4,1,1,0.059999999,10,0,0,0,0,0,1,16,1,260,280,4,23,1,0.159999996,0
1979,64,9,16,46,1,5,0,1,1,1,50,20065,20080,20080,1060,0,1,0,1,1,0,0,67.44730377,0,47.18531799,0,4,16,1,520.2333374,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,1.700000048,0,4,1,1,0.059999999,10,0,0,0,0,0,1,16,1,160,280,4,23,1,0.159999996,0
1979,64,9,18,23,1,5,0,1,1,1,50,20050,20050,20050,1050,0,1,0,1,1,0,0,73.0424881,0,36.84726334,0,4,16,1,902.0706787,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,0.400000006,0,4,1,1,0.050000001,10,0,0,0,0,0,1,16,1,150,260,4,23,1,0.159999996,0
1979,64,9,24,47,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,72.3356781,0,28.30643082,0,4,16,1,1014.776672,0,4,16,2,0.07,0,4,32,3,0.07,0,4,32,2,0.5,0,4,32,1,0.600000024,0,4,1,1,0.050000001,10,0,0,0,0,0,1,16,1,150,240,4,23,1,0.159999996,0
1979,64,9,26,22,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,71.96260071,0,28.65667534,0,4,16,1,1049.091675,0,4,16,2,0.07,0,4,32,3,0.059999999,0,4,32,2,0.5,0,4,32,1,0.600000024,0,4,1,1,0.050000001,10,0,0,0,0,0,1,16,1,110,240,4,23,1,0.159999996,0
1979,64,9,27,58,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,71.34256744,0,33.43430328,0,4,16,1,1014.019958,0,4,16,2,0.07,0,4,32,3,0.059999999,0,4,32,2,0.5,0,4,32,1,0.5,0,4,1,1,0.039999999,10,0,0,0,0,0,1,16,1,110,240,4,23,1,0.159999996,0
1979,64,9,29,34,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,70.8600769,0,32.98003006,0,4,16,1,1016.239014,0,4,16,2,0.07,0,4,32,3,0.059999999,0,4,32,2,0.5,0,4,32,1,0.5,0,4,1,1,0.039999999,10,0,0,0,0,0,1,16,1,150,230,4,23,1,0.159999996,0
1979,64,9,31,11,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,71.9328537,0,26.179039,0,4,16,1,845.3638916,0,4,16,2,0.07,0,4,32,3,0.059999999,0,4,32,2,0.400000006,0,4,32,1,0.5,0,4,1,1,0.039999999,10,0,0,0,0,0,1,16,1,150,225,4,23,1,0.159999996,0
1979,64,9,32,47,1,5,0,1,1,1,50,20060,20080,20080,1045,0,1,0,1,1,0,0,70.61760712,0,24.40440369,0,4,16,1,853.960083,0,4,16,2,0.07,0,4,32,3,0.059999999,0,4,32,2,0.400000006,0,4,32,1,0.5,0,4,1,1,0.039999999,10,0,0,0,0,0,1,16,1,130,225,4,23,1,0.159999996,0
1979,64,9,34,22,1,5,0,1,1,1,50,20060,20060,20060,1030,0,1,0,1,1,0,0,69.55126953,0,9.307999611,0,4,16,1,516.1865845,0,4,16,2,0.059999999,0,4,32,3,0.039999999,0,4,32,2,0.400000006,0,4,32,1,1.799999952,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,135,225,4,23,1,0.159999996,0
1979,64,9,35,59,1,5,0,1,1,1,50,20050,20070,20070,1030,0,1,0,1,1,0,0,69.51660156,0,11.10991573,0,4,16,1,516.5919189,0,4,16,2,0.059999999,0,4,32,3,0.039999999,0,4,32,2,0.400000006,0,4,32,1,1.799999952,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,95,170,4,23,1,0.159999996,0
1979,64,9,40,46,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,70.00455475,0,16.87665176,0,4,16,1,181.230957,0,4,16,2,0.059999999,0,4,32,3,0.039999999,0,4,32,2,0.400000006,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,42,23,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.89467621,0,17.27939987,0,4,16,1,181.4924316,0,4,16,2,0.059999999,0,4,32,3,0.039999999,0,4,32,2,0.400000006,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,43,59,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.88323212,0,17.16426086,0,4,16,1,170.0500336,0,4,16,2,0.059999999,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,45,34,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.7349472,0,17.62871742,0,4,16,1,170.2715149,0,4,16,2,0.059999999,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,47,10,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.57259369,0,17.06594086,0,4,16,1,165.20755,0,4,16,2,0.059999999,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,47,11,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.57258606,0,17.06614876,0,4,16,1,165.2076416,0,4,16,2,0.059999999,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,2.5,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
1979,64,9,48,47,1,5,0,1,1,1,50,20050,20060,20060,1030,0,1,0,1,1,0,0,69.12625122,0,17.23031998,0,4,16,1,159.2626648,0,4,16,2,0.059999999,0,4,32,3,0.029999999,0,4,32,2,0.300000012,0,4,32,1,2.700000048,0,4,1,1,0.029999999,10,0,0,0,0,0,1,16,1,85,150,4,23,1,0.159999996,0
