5.11921,0.134005,451.772,7.08350,1.22059,51.9584,5580.77,3.71539,152.349,33.6657,566.990,6911.01
5.11648,0.178562,450.617,10.4244,1.79169,51.6932,3763.19,4.17740,128.039,33.6645,174.736,4684.03
5.11297,0.223025,434.363,16.0104,2.65250,48.0310,2194.52,4.80370,99.0598,33.6472,37.2945,2939.73
5.10868,0.267368,397.449,24.7452,3.75123,40.2142,1087.77,5.61610,69.3186,33.6055,5.42475,1740.35
5.10362,0.311569,334.299,36.0623,4.59822,28.4504,444.158,6.60526,42.5005,33.5244,0.522005,1004.43
5.09779,0.355604,247.928,45.5517,4.30756,15.6483,143.435,7.70905,21.9086,33.3846,0.0319630,589.719
5.09118,0.399449,158.147,47.4172,2.86022,6.36709,35.7630,8.85521,9.26551,33.1755,0.00121762,361.357
5.08380,0.443083,87.1965,41.0222,1.36433,1.93560,6.92888,10.0227,3.23289,32.9007,2.91287e-05,230.290
5.07566,0.486480,42.1083,30.2567,0.485949,0.451392,1.05796,11.2223,0.943369,32.5677,4.44630e-07,150.774
5.06674,0.529619,17.8351,19.0461,0.129564,0.0809786,0.127705,12.4297,0.230717,32.1791,4.35916e-09,101.445
5.05707,0.572476,6.50059,9.83705,0.0243904,0.0107578,0.0119723,13.5298,0.0464257,31.7284,2.70371e-11,71.5859
5.04663,0.615030,1.96119,3.85068,0.00288043,0.000979163,0.000839854,14.2866,0.00739862,31.2015,1.02543e-13,55.1696
5.03544,0.657257,0.477240,1.08278,0.000197097,5.79818e-05,4.30382e-05,14.5051,0.000910690,30.5913,2.33035e-16,47.7409
5.02349,0.699135,0.0971514,0.234852,8.70250e-06,2.40279e-06,1.67393e-06,14.3196,8.98659e-05,29.9184,3.30862e-19,44.8050
5.01080,0.740643,0.0174642,0.0436903,2.91029e-07,7.76455e-08,5.22694e-08,13.9778,7.51125e-06,29.2095,3.11728e-22,43.2922
4.99735,0.781759,0.00284248,0.00731417,7.92981e-09,2.05689e-09,1.34620e-09,13.5919,5.45707e-07,28.4777,2.01033e-25,42.0872
4.98317,0.822460,0.000422299,0.00111747,1.79994e-10,4.54001e-11,2.88939e-11,13.1917,3.47763e-08,27.7290,9.00557e-29,40.9234
4.96825,0.862727,5.74622e-05,0.000156526,3.43060e-12,8.40586e-13,5.19692e-13,12.7846,1.95237e-09,26.9668,2.83012e-32,39.7517
4.95259,0.902538,7.18131e-06,2.01608e-05,5.52221e-14,1.31288e-14,7.87565e-15,12.3732,9.69414e-11,26.1944,6.30644e-36,38.5676
4.93621,0.941873,8.26168e-07,2.39327e-06,7.54156e-16,1.73761e-16,1.01018e-16,11.9595,4.27114e-12,25.4147,1.00551e-39,37.3742
4.91910,0.980711,8.77190e-08,2.62506e-07,8.78284e-18,1.95887e-18,1.10237e-18,11.5450,1.67601e-13,24.6305,1.16308e-43,36.1756
4.90128,1.01903,8.61869e-09,2.66745e-08,8.76878e-20,1.89104e-20,1.02899e-20,11.1313,5.88011e-15,23.8448,0.00000,34.9761
4.88274,1.05682,7.85602e-10,2.51732e-09,7.54296e-22,1.57117e-22,8.25760e-23,10.7198,1.85116e-16,23.0598,0.00000,33.7797
4.86349,1.09405,6.66227e-11,2.21254e-10,5.62230e-24,1.12996e-24,5.73008e-25,10.3117,5.25112e-18,22.2783,0.00000,32.5901
4.84354,1.13070,5.27116e-12,1.81611e-11,3.65132e-26,7.07343e-27,3.45749e-27,9.90840,1.34757e-19,21.5024,0.00000,31.4109
4.82290,1.16677,3.90211e-13,1.39611e-12,2.07789e-28,3.87630e-29,1.82458e-29,9.51086,3.14148e-21,20.7342,0.00000,30.2452
4.80157,1.20222,2.71092e-14,1.00814e-13,1.04241e-30,1.87089e-31,8.47254e-32,9.12014,6.68195e-23,19.9757,0.00000,29.0960
4.77956,1.23704,1.77252e-15,6.85735e-15,4.63607e-33,7.99835e-34,3.48179e-34,8.73712,1.30209e-24,19.2287,0.00000,27.9661
4.75687,1.27122,1.09413e-16,4.40714e-16,1.83920e-35,3.04760e-36,1.27421e-36,8.36259,2.33501e-26,18.4947,0.00000,26.8577
4.73351,1.30473,6.39594e-18,2.68443e-17,6.54874e-38,1.04142e-38,4.17874e-39,7.99726,3.87078e-28,17.7752,0.00000,25.7729
4.70949,1.33757,3.55164e-19,1.55438e-18,2.10566e-40,3.21122e-41,1.23566e-41,7.64169,5.95796e-30,17.0715,0.00000,24.7138
4.68482,1.36971,1.87939e-20,8.58279e-20,6.15170e-43,8.96831e-44,3.36312e-44,7.29637,8.55404e-32,16.3846,0.00000,23.6817
4.65950,1.40114,9.50696e-22,4.53349e-21,1.40130e-45,0.00000,0.00000,6.96180,1.15077e-33,15.7154,0.00000,22.6772
4.63354,1.43184,4.61225e-23,2.29790e-22,0.00000,0.00000,0.00000,6.63813,1.45749e-35,15.0647,0.00000,21.7028
4.60695,1.46181,2.15273e-24,1.12118e-23,0.00000,0.00000,0.00000,6.32565,1.74571e-37,14.4332,0.00000,20.7588
4.57974,1.49102,9.69767e-26,5.28251e-25,0.00000,0.00000,0.00000,6.02450,1.98659e-39,13.8213,0.00000,19.8458
4.55191,1.51946,4.23072e-27,2.41143e-26,0.00000,0.00000,0.00000,5.73479,2.15842e-41,13.2294,0.00000,18.9642
4.52347,1.54712,1.79297e-28,1.06979e-27,0.00000,0.00000,0.00000,5.45651,2.24208e-43,12.6577,0.00000,18.1143
4.49444,1.57399,7.40618e-30,4.62750e-29,0.00000,0.00000,0.00000,5.18963,2.80260e-45,12.1064,0.00000,17.2961
4.46482,1.60005,2.99094e-31,1.95761e-30,0.00000,0.00000,0.00000,4.93403,0.00000,11.5755,0.00000,16.5095
4.43462,1.62529,1.18498e-32,8.12661e-32,0.00000,0.00000,0.00000,4.68961,0.00000,11.0649,0.00000,15.7545
4.40384,1.64971,4.61931e-34,3.32014e-33,0.00000,0.00000,0.00000,4.45615,0.00000,10.5744,0.00000,15.0305
4.37251,1.67329,1.77764e-35,1.33931e-34,0.00000,0.00000,0.00000,4.23344,0.00000,10.1038,0.00000,14.3373
4.34063,1.69602,6.77453e-37,5.35102e-36,0.00000,0.00000,0.00000,4.02124,0.00000,9.65287,0.00000,13.6741
4.30820,1.71789,2.56453e-38,2.12384e-37,0.00000,0.00000,0.00000,3.81927,0.00000,9.22120,0.00000,13.0405
4.27524,1.73890,9.67302e-40,8.39950e-39,0.00000,0.00000,0.00000,3.62723,0.00000,8.80838,0.00000,12.4356
4.24176,1.75903,3.64660e-41,3.32015e-40,0.00000,0.00000,0.00000,3.44481,0.00000,8.41398,0.00000,11.8588
4.20777,1.77828,1.37748e-42,1.31540e-41,0.00000,0.00000,0.00000,3.27167,0.00000,8.03750,0.00000,11.3092
4.17327,1.79664,5.18480e-44,5.24086e-43,0.00000,0.00000,0.00000,3.10749,0.00000,7.67844,0.00000,10.7860
4.13829,1.81411,1.40130e-45,2.10195e-44,0.00000,0.00000,0.00000,2.95193,0.00000,7.33627,0.00000,10.2883
4.10282,1.83067,0.00000,1.40130e-45,0.00000,0.00000,0.00000,2.80464,0.00000,7.01042,0.00000,9.81519
4.06689,1.84633,0.00000,0.00000,0.00000,0.00000,0.00000,2.66526,0.00000,6.70033,0.00000,9.36578
4.03049,1.86107,0.00000,0.00000,0.00000,0.00000,0.00000,2.53346,0.00000,6.40544,0.00000,8.93916
3.99365,1.87491,0.00000,0.00000,0.00000,0.00000,0.00000,2.40890,0.00000,6.12515,0.00000,8.53441
3.95637,1.88782,0.00000,0.00000,0.00000,0.00000,0.00000,2.29124,0.00000,5.85891,0.00000,8.15064
3.91867,1.89981,0.00000,0.00000,0.00000,0.00000,0.00000,2.18014,0.00000,5.60613,0.00000,7.78692
3.88055,1.91088,0.00000,0.00000,0.00000,0.00000,0.00000,2.07529,0.00000,5.36624,0.00000,7.44238
3.84204,1.92102,0.00000,0.00000,0.00000,0.00000,0.00000,1.97646,0.00000,5.13870,0.00000,7.11516
3.80313,1.93023,0.00000,0.00000,0.00000,0.00000,0.00000,1.88319,0.00000,4.92293,0.00000,6.80612
3.76384,1.93852,0.00000,0.00000,0.00000,0.00000,0.00000,1.79526,0.00000,4.71842,0.00000,6.51368
3.72419,1.94588,0.00000,0.00000,0.00000,0.00000,0.00000,1.71238,0.00000,4.52463,0.00000,6.23702
3.68418,1.95232,0.00000,0.00000,0.00000,0.00000,0.00000,1.63429,0.00000,4.34106,0.00000,5.97535
3.64383,1.95783,0.00000,0.00000,0.00000,0.00000,0.00000,1.56072,0.00000,4.16722,0.00000,5.72794
3.60316,1.96242,0.00000,0.00000,0.00000,0.00000,0.00000,1.49141,0.00000,4.00263,0.00000,5.49405
3.56216,1.96609,0.00000,0.00000,0.00000,0.00000,0.00000,1.42615,0.00000,3.84683,0.00000,5.27298
3.52086,1.96884,0.00000,0.00000,0.00000,0.00000,0.00000,1.36468,0.00000,3.69939,0.00000,5.06407
3.47927,1.97068,0.00000,0.00000,0.00000,0.00000,0.00000,1.30680,0.00000,3.55986,0.00000,4.86667
3.43739,1.97161,0.00000,0.00000,0.00000,0.00000,0.00000,1.25231,0.00000,3.42786,0.00000,4.68018
3.39525,1.97163,0.00000,0.00000,0.00000,0.00000,0.00000,1.20101,0.00000,3.30299,0.00000,4.50401
3.35286,1.97076,0.00000,0.00000,0.00000,0.00000,0.00000,1.15270,0.00000,3.18488,0.00000,4.33759
3.31023,1.96900,0.00000,0.00000,0.00000,0.00000,0.00000,1.10723,0.00000,3.07317,0.00000,4.18042
3.26736,1.96635,0.00000,0.00000,0.00000,0.00000,0.00000,1.06441,0.00000,2.96753,0.00000,4.03197
3.22429,1.96282,0.00000,0.00000,0.00000,0.00000,0.00000,1.02410,0.00000,2.86763,0.00000,3.89177
3.18101,1.95842,0.00000,0.00000,0.00000,0.00000,0.00000,0.986149,0.00000,2.77318,0.00000,3.75936
3.13754,1.95316,0.00000,0.00000,0.00000,0.00000,0.00000,0.950415,0.00000,2.68387,0.00000,3.63433
3.09389,1.94705,0.00000,0.00000,0.00000,0.00000,0.00000,0.916767,0.00000,2.59942,0.00000,3.51626
3.05009,1.94009,0.00000,0.00000,0.00000,0.00000,0.00000,0.885084,0.00000,2.51960,0.00000,3.40476
3.00613,1.93230,0.00000,0.00000,0.00000,0.00000,0.00000,0.855248,0.00000,2.44413,0.00000,3.29947
2.96204,1.92369,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.91783,1.91427,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.87351,1.90404,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.82909,1.89303,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.78460,1.88125,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.74003,1.86870,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.69541,1.85540,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.65075,1.84136,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.60606,1.82661,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.56136,1.81115,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.51666,1.79501,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.47197,1.77819,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.42731,1.76071,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.38269,1.74259,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.33812,1.72384,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.29362,1.70449,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.24921,1.68456,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.20489,1.66405,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.16067,1.64299,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.11658,1.62140,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.07263,1.59929,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.02882,1.57669,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.98518,1.55362,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.94171,1.53009,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.89843,1.50613,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.85535,1.48175,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.81249,1.45698,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.76986,1.43184,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.72746,1.40635,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.68532,1.38054,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.64345,1.35441,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.60186,1.32800,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.56056,1.30133,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.51956,1.27441,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.47888,1.24728,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.43853,1.21994,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.39853,1.19244,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.35887,1.16478,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.31959,1.13699,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.28068,1.10910,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.24216,1.08112,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.20404,1.05308,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.16634,1.02500,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.12907,0.996905,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.09222,0.968814,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.05583,0.940751,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.01989,0.912738,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
0.984429,0.884799,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
0.949443,0.856954,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
5.11369,0.00000,436.493,4.03554,0.661134,48.4929,8833.31,3.10570,180.591,33.0513,2109.79,11703.4
5.11330,0.0446214,439.931,4.33420,0.715656,49.2597,8420.45,3.16647,177.631,33.0551,1799.13,10982.7
5.11214,0.0892191,447.802,5.30691,0.891946,51.0381,7252.83,3.34962,168.069,33.0637,1109.62,9130.10
5.11019,0.133769,453.934,7.20182,1.22700,52.4454,5567.06,3.65959,150.852,33.0704,488.336,6819.89
5.10747,0.178248,451.387,10.5058,1.77988,51.8586,3752.39,4.10883,126.539,33.0676,151.234,4648.79
5.10396,0.222632,434.514,16.0380,2.61556,48.0541,2192.57,4.72012,97.9095,33.0490,32.5595,2931.35
5.09969,0.266897,397.681,24.6975,3.68636,40.2524,1091.55,5.51468,68.6535,33.0059,4.79606,1742.16
5.09464,0.311020,335.099,35.9484,4.52130,28.5805,448.676,6.48361,42.2582,32.9226,0.469112,1008.53
5.08881,0.354978,249.410,45.4786,4.25727,15.8325,146.226,7.56675,21.9151,32.7796,0.0293139,593.320
5.08221,0.398746,159.903,47.5249,2.85225,6.50780,36.8755,8.69333,9.34108,32.5653,0.00114374,364.001
5.07485,0.442302,88.7074,41.3348,1.37622,2.00282,7.23861,9.84216,3.28933,32.2836,2.81106e-05,232.165
5.06672,0.485623,43.1560,30.7019,0.497298,0.474029,1.12214,11.0245,0.970258,31.9423,4.42476e-07,152.059
5.05782,0.528686,18.4486,19.5235,0.135186,0.0866263,0.137856,12.2203,0.240371,31.5444,4.48921e-09,102.217
5.04816,0.571468,6.80958,10.2478,0.0261915,0.0118022,0.0132076,13.3230,0.0491779,31.0841,2.89769e-11,71.8768
5.03774,0.613947,2.08989,4.11093,0.00322458,0.00111165,0.000951742,14.1070,0.00800666,30.5473,1.15116e-13,54.9869
5.02657,0.656099,0.518231,1.18784,0.000231043,6.83548e-05,5.02228e-05,14.3652,0.00100889,29.9255,2.75094e-16,47.1864
5.01465,0.697904,0.107173,0.262970,1.05780e-05,2.92344e-06,2.00651e-06,14.2055,0.000101630,29.2379,4.10186e-19,44.0767
5.00197,0.739339,0.0195292,0.0496831,3.64169e-07,9.70714e-08,6.42593e-08,13.8771,8.65491e-06,28.5129,4.05755e-22,42.5089
4.98855,0.780382,0.00322113,0.00843700,1.02002e-08,2.64083e-09,1.69797e-09,13.5004,6.40662e-07,27.7650,2.75166e-25,41.2854
4.97439,0.821012,0.000485163,0.00130786,2.38155e-10,5.99098e-11,3.74276e-11,13.1084,4.16259e-08,27.0005,1.29905e-28,40.1120
4.95950,0.861208,6.69723e-05,0.000185993,4.67521e-12,1.14160e-12,6.92278e-13,12.7092,2.38489e-09,26.2233,4.31396e-32,38.9330
4.94387,0.900949,8.49542e-06,2.43355e-05,7.75955e-14,1.83693e-14,1.07996e-14,12.3057,1.20938e-10,25.4368,1.01782e-35,37.7426
4.92751,0.940214,9.92649e-07,2.93655e-06,1.09407e-15,2.50793e-16,1.42771e-16,11.8998,5.44670e-12,24.6440,1.72249e-39,36.5437
4.91044,0.978984,1.07107e-07,3.27616e-07,1.31703e-17,2.91984e-18,1.60761e-18,11.4929,2.18654e-13,23.8478,2.11596e-43,35.3407
4.89264,1.01724,1.07004e-08,3.38808e-08,1.36071e-19,2.91425e-20,1.55004e-20,11.0865,7.85405e-15,23.0512,0.00000,34.1378
4.87414,1.05496,9.92331e-10,3.25611e-09,1.21274e-21,2.50632e-22,1.28636e-22,10.6821,2.53364e-16,22.2567,0.00000,32.9389
4.85493,1.09212,8.56569e-11,2.91583e-10,9.37421e-24,1.86744e-24,9.23884e-25,10.2809,7.36914e-18,21.4670,0.00000,31.7479
4.83501,1.12871,6.90199e-12,2.43994e-11,6.32067e-26,1.21247e-26,5.77613e-27,9.88416,1.94053e-19,20.6842,0.00000,30.5684
4.81441,1.16471,5.20598e-13,1.91311e-12,3.73812e-28,6.89807e-29,3.16124e-29,9.49291,4.64516e-21,19.9105,0.00000,29.4036
4.79312,1.20010,3.68658e-14,1.40964e-13,1.95048e-30,3.45916e-31,1.52355e-31,9.10815,1.01509e-22,19.1480,0.00000,28.2563
4.77114,1.23486,2.45816e-15,9.78879e-15,9.03129e-33,1.53795e-33,6.50419e-34,8.73076,2.03362e-24,18.3983,0.00000,27.1293
4.74849,1.26898,1.54810e-16,6.42577e-16,3.73367e-35,6.09990e-36,2.47495e-36,8.36155,3.75170e-26,17.6631,0.00000,26.0250
4.72518,1.30244,9.23669e-18,3.99944e-17,1.38652e-37,2.17148e-38,8.44581e-39,8.00118,6.40161e-28,16.9438,0.00000,24.9454
4.70120,1.33521,5.23692e-19,2.36727e-18,4.65301e-40,6.98029e-41,2.60053e-41,7.65023,1.01474e-29,16.2416,0.00000,23.8924
4.67657,1.36730,2.83035e-20,1.33663e-19,1.41952e-42,2.04590e-43,7.28675e-44,7.30919,1.50104e-31,15.5574,0.00000,22.8674
4.65129,1.39867,1.46279e-21,7.22204e-21,4.20390e-45,0.00000,0.00000,6.97857,2.08148e-33,14.8923,0.00000,21.8708
4.62538,1.42932,7.25309e-23,3.74596e-22,0.00000,0.00000,0.00000,6.65852,2.71874e-35,14.2468,0.00000,20.9053
4.59884,1.45923,3.46076e-24,1.87079e-23,0.00000,0.00000,0.00000,6.34932,3.35935e-37,13.6216,0.00000,19.9710
4.57167,1.48839,1.59422e-25,9.02489e-25,0.00000,0.00000,0.00000,6.05116,3.94541e-39,13.0171,0.00000,19.0683
4.54389,1.51678,7.11378e-27,4.21931e-26,0.00000,0.00000,0.00000,5.76413,4.42558e-41,12.4336,0.00000,18.1978
4.51551,1.54439,3.08426e-28,1.91746e-27,0.00000,0.00000,0.00000,5.48824,4.76441e-43,11.8712,0.00000,17.3595
4.48652,1.57121,1.30358e-29,8.49793e-29,0.00000,0.00000,0.00000,5.22347,5.60519e-45,11.3300,0.00000,16.5535
4.45695,1.59723,5.38777e-31,3.68407e-30,0.00000,0.00000,0.00000,4.96974,0.00000,10.8099,0.00000,15.7797
4.42681,1.62243,2.18475e-32,1.56743e-31,0.00000,0.00000,0.00000,4.72692,0.00000,10.3108,0.00000,15.0377
4.39609,1.64680,8.71860e-34,6.56455e-33,0.00000,0.00000,0.00000,4.49484,0.00000,9.83239,0.00000,14.3272
4.36481,1.67034,3.43472e-35,2.71459e-34,0.00000,0.00000,0.00000,4.27329,0.00000,9.37440,0.00000,13.6477
4.33298,1.69303,1.34019e-36,1.11197e-35,0.00000,0.00000,0.00000,4.06205,0.00000,8.93647,0.00000,12.9985
4.30061,1.71487,5.19455e-38,4.52518e-37,0.00000,0.00000,0.00000,3.86084,0.00000,8.51817,0.00000,12.3790
4.26771,1.73583,2.00615e-39,1.83498e-38,0.00000,0.00000,0.00000,3.66940,0.00000,8.11902,0.00000,11.7884
4.23429,1.75593,7.74414e-41,7.43743e-40,0.00000,0.00000,0.00000,3.48742,0.00000,7.73851,0.00000,11.2260
4.20036,1.77515,2.99598e-42,3.02134e-41,0.00000,0.00000,0.00000,3.31458,0.00000,7.37609,0.00000,10.6907
4.16592,1.79348,1.16308e-43,1.23314e-42,0.00000,0.00000,0.00000,3.15056,0.00000,7.03119,0.00000,10.1818
4.13100,1.81091,4.20390e-45,5.04467e-44,0.00000,0.00000,0.00000,2.99505,0.00000,6.70323,0.00000,9.69839
4.09560,1.82745,0.00000,2.80260e-45,0.00000,0.00000,0.00000,2.84769,0.00000,6.39160,0.00000,9.23944
4.05972,1.84308,0.00000,0.00000,0.00000,0.00000,0.00000,2.70816,0.00000,6.09568,0.00000,8.80406
4.02339,1.85780,0.00000,0.00000,0.00000,0.00000,0.00000,2.57612,0.00000,5.81487,0.00000,8.39130
3.98662,1.87160,0.00000,0.00000,0.00000,0.00000,0.00000,2.45124,0.00000,5.54855,0.00000,8.00021
3.94941,1.88449,0.00000,0.00000,0.00000,0.00000,0.00000,2.33320,0.00000,5.29610,0.00000,7.62986
3.91177,1.89646,0.00000,0.00000,0.00000,0.00000,0.00000,2.22166,0.00000,5.05692,0.00000,7.27934
3.87372,1.90751,0.00000,0.00000,0.00000,0.00000,0.00000,2.11632,0.00000,4.83042,0.00000,6.94774
3.83527,1.91764,0.00000,0.00000,0.00000,0.00000,0.00000,2.01698,0.00000,4.61603,0.00000,6.63301
3.79643,1.92683,0.00000,0.00000,0.00000,0.00000,0.00000,1.92316,0.00000,4.41315,0.00000,6.33631
3.75721,1.93511,0.00000,0.00000,0.00000,0.00000,0.00000,1.83464,0.00000,4.22124,0.00000,6.05588
3.71763,1.94246,0.00000,0.00000,0.00000,0.00000,0.00000,1.75116,0.00000,4.03977,0.00000,5.79092
3.67769,1.94888,0.00000,0.00000,0.00000,0.00000,0.00000,1.67244,0.00000,3.86820,0.00000,5.54064
